OID_,y,x,c_0_15,c_15_30,mean_carb,gc,moist,log10,mgmt
122,36.296485269999998,-86.016914110000002,0.948000000000000,0.652000000000000,0.800000000000000,Bare,172,-0.0969100,1.0000000
123,36.296490700000000,-86.005588540000005,0.892000000000000,0.626000000000000,0.759000000000000,Bare,128,-0.1197580,2.0000000
124,36.296547680000003,-86.014639239999994,0.721000000000000,0.555000000000000,0.638000000000000,Bare,204,-0.1951790,1.0000000
125,36.296573940000002,-86.005954790000004,0.683000000000000,0.312000000000000,0.497500000000000,Bare,218,-0.3032070,2.0000000
126,36.296592629999999,-86.016688290000005,1.088000000000000,0.346000000000000,0.717000000000000,Bare,209,-0.1444810,1.0000000
127,36.296634869999998,-86.014646429999999,0.766000000000000,0.512000000000000,0.639000000000000,Bare,159,-0.1944990,1.0000000
128,36.296643179999997,-86.015672379999998,1.375000000000000,0.287000000000000,0.831000000000000,Bare,241,-0.0803990,1.0000000
129,36.296700469999998,-86.005355699999996,0.821000000000000,0.815000000000000,0.818000000000000,Bare,206,-0.0872467,2.0000000
130,36.296751790000002,-86.004194729999995,1.471000000000000,0.998000000000000,1.234500000000000,Bare,191,0.0914911,2.0000000
131,36.296753830000000,-86.016646280000003,1.283000000000000,0.342000000000000,0.812500000000000,Bare,245,-0.0901766,1.0000000
132,36.296845070000003,-86.007159329999993,1.065000000000000,0.707000000000000,0.886000000000000,Bare,141,-0.0525663,2.0000000
133,36.296873540000000,-86.016715759999997,1.175000000000000,0.362000000000000,0.768500000000000,Bare,262,-0.1143560,1.0000000
134,36.296907449999999,-86.018478400000006,0.877000000000000,0.387000000000000,0.632000000000000,Bare,270,-0.1992830,1.0000000
135,36.296957620000001,-86.008307239999993,0.616000000000000,0.308000000000000,0.462000000000000,Bare,228,-0.3353580,2.0000000
136,36.296964869999996,-86.004639740000002,1.364000000000000,1.134000000000000,1.249000000000000,Bare,186,0.0965624,2.0000000
137,36.296976610000002,-86.008478150000002,0.994000000000000,0.584000000000000,0.789000000000000,Bare,196,-0.1029230,2.0000000
138,36.297025689999998,-86.006094000000004,0.679000000000000,0.398000000000000,0.538500000000000,Bare,138,-0.2688140,2.0000000
139,36.297033480000003,-86.017112729999994,1.163000000000000,0.411000000000000,0.787000000000000,Bare,281,-0.1040250,1.0000000
140,36.297071279999997,-86.006373789999998,0.675000000000000,0.353000000000000,0.514000000000000,Bare,148,-0.2890370,2.0000000
141,36.297085500000001,-86.018256030000003,0.847000000000000,0.552000000000000,0.699500000000000,Bare,279,-0.1552120,1.0000000
142,36.297122229999999,-86.016223460000006,1.187000000000000,0.736000000000000,0.961500000000000,Bare,264,-0.0170507,1.0000000
143,36.297129689999998,-86.004349739999995,1.268000000000000,0.892000000000000,1.080000000000000,Bare,278,0.0334238,2.0000000
144,36.297133770000002,-86.007472910000004,0.689000000000000,0.629000000000000,0.659000000000000,Bare,190,-0.1811150,2.0000000
145,36.297147969999997,-86.013484050000002,1.055000000000000,0.622000000000000,0.838500000000000,Bare,291,-0.0764969,1.0000000
146,36.297149570000002,-86.007451279999998,1.004000000000000,0.607000000000000,0.805500000000000,Bare,138,-0.0939345,2.0000000
147,36.297157220000003,-86.018315299999998,0.902000000000000,0.328000000000000,0.615000000000000,Bare,204,-0.2111250,1.0000000
148,36.297199360000000,-86.005029710000002,1.479000000000000,1.251000000000000,1.365000000000000,Bare,143,0.1351330,2.0000000
149,36.297260739999999,-86.012407879999998,0.969000000000000,0.696000000000000,0.832500000000000,Bare,114,-0.0796158,3.0000000
150,36.297266290000003,-86.008621559999995,0.687000000000000,0.360000000000000,0.523500000000000,Bare,163,-0.2810830,2.0000000
151,36.297273990000001,-86.006997260000006,0.860000000000000,0.337000000000000,0.598500000000000,Bare,102,-0.2229360,2.0000000
152,36.297280639999997,-86.005286400000003,1.133000000000000,0.640000000000000,0.886500000000000,Bare,126,-0.0523213,2.0000000
153,36.297284840000003,-86.008775790000001,1.022000000000000,0.428000000000000,0.725000000000000,Bare,165,-0.1396620,2.0000000
154,36.297287480000001,-86.016199959999994,1.067000000000000,0.749000000000000,0.908000000000000,Bare,120,-0.0419142,1.0000000
155,36.297330100000003,-86.012902510000004,1.346000000000000,0.889000000000000,1.117500000000000,Perennial,257,0.0482475,0.0000000
156,36.297332439999998,-86.016657679999994,0.542000000000000,0.241000000000000,0.391500000000000,Bare,274,-0.4072680,1.0000000
157,36.297369840000002,-86.014011190000005,0.652000000000000,0.744000000000000,0.698000000000000,Bare,277,-0.1561450,1.0000000
158,36.297370700000002,-86.014798069999998,1.638000000000000,0.654000000000000,1.146000000000000,Bare,237,0.0591846,1.0000000
159,36.297398450000003,-86.011588050000000,1.085000000000000,0.471000000000000,0.778000000000000,Bare,268,-0.1090200,3.0000000
160,36.297401139999998,-86.012636400000005,1.166000000000000,0.539000000000000,0.852500000000000,Bare,268,-0.0693056,3.0000000
161,36.297420899999999,-86.014391639999999,0.933000000000000,0.757000000000000,0.845000000000000,Bare,219,-0.0731433,1.0000000
162,36.297423830000000,-86.016623210000006,0.753000000000000,0.523000000000000,0.638000000000000,Shrub,208,-0.1951790,1.0000000
163,36.297443250000001,-86.005372489999999,1.187000000000000,0.958000000000000,1.072500000000000,Bare,306,0.0303973,2.0000000
164,36.297459660000001,-86.012278179999996,0.893000000000000,0.448000000000000,0.670500000000000,Bare,194,-0.1736010,3.0000000
165,36.297475620000000,-86.004061640000003,1.462000000000000,1.090000000000000,1.276000000000000,Shrub,301,0.1058510,2.0000000
166,36.297489499999998,-86.013468340000003,1.298000000000000,0.841000000000000,1.069500000000000,Bare,321,0.0291808,1.0000000
167,36.297515460000000,-86.007530239999994,0.795000000000000,0.498000000000000,0.646500000000000,Bare,192,-0.1894310,2.0000000
168,36.297541150000001,-86.009067450000003,0.496000000000000,0.237000000000000,0.366500000000000,Bare,309,-0.4359260,2.0000000
169,36.297603580000001,-86.012450139999999,0.925000000000000,0.457000000000000,0.691000000000000,Bare,168,-0.1605220,3.0000000
170,36.297605539999999,-86.015389429999999,1.145000000000000,0.637000000000000,0.891000000000000,Bare,156,-0.0501223,1.0000000
171,36.297611940000003,-86.012145899999993,0.638000000000000,0.248000000000000,0.443000000000000,Bare,210,-0.3535960,3.0000000
172,36.297631070000001,-86.013012959999998,1.555000000000000,0.647000000000000,1.101000000000000,Perennial,241,0.0417873,1.0000000
173,36.297634189999997,-86.015857670000003,0.778000000000000,0.389000000000000,0.583500000000000,Bare,218,-0.2339590,1.0000000
174,36.297641370000001,-86.015765349999995,0.686000000000000,0.450000000000000,0.568000000000000,Bare,231,-0.2456520,1.0000000
175,36.297718170000003,-86.004965389999995,1.733000000000000,0.992000000000000,1.362500000000000,Bare,179,0.1343370,2.0000000
176,36.297733070000000,-86.014699340000007,0.659000000000000,0.411000000000000,0.535000000000000,Bare,193,-0.2716460,1.0000000
177,36.297764669999999,-86.007696760000002,0.855000000000000,0.390000000000000,0.622500000000000,Bare,133,-0.2058610,2.0000000
178,36.297776399999996,-86.007023270000005,1.139000000000000,1.081000000000000,1.110000000000000,Bare,181,0.0453230,2.0000000
179,36.297797670000001,-86.019188909999997,1.557000000000000,1.088000000000000,1.322500000000000,Shrub,357,0.1213960,1.0000000
180,36.297850590000003,-86.005321190000004,1.396000000000000,1.453000000000000,1.424500000000000,Bare,254,0.1536620,2.0000000
181,36.297859889999998,-86.006384699999998,1.015000000000000,0.713000000000000,0.864000000000000,Bare,198,-0.0634863,2.0000000
182,36.297870690000003,-86.012943350000000,1.374000000000000,0.624000000000000,0.999000000000000,Bare,205,-0.0004345,1.0000000
183,36.297900239999997,-86.015195509999998,0.707000000000000,0.393000000000000,0.550000000000000,Bare,168,-0.2596370,1.0000000
184,36.297912660000001,-86.016041619999996,0.627000000000000,0.139000000000000,0.383000000000000,Bare,304,-0.4168010,1.0000000
185,36.297923310000002,-86.009119729999995,0.682000000000000,0.459000000000000,0.570500000000000,Bare,178,-0.2437440,2.0000000
186,36.297942780000000,-86.014191440000005,1.192000000000000,0.346000000000000,0.769000000000000,Bare,249,-0.1140740,1.0000000
187,36.297943279999998,-86.008376850000005,0.573000000000000,0.292000000000000,0.432500000000000,Bare,161,-0.3640140,2.0000000
188,36.297981970000002,-86.013058079999993,0.911000000000000,0.557000000000000,0.734000000000000,Bare,174,-0.1343040,1.0000000
189,36.297987560000003,-86.008669740000002,0.888000000000000,0.446000000000000,0.667000000000000,Bare,182,-0.1758740,2.0000000
190,36.297992790000002,-86.016845169999996,0.975000000000000,0.520000000000000,0.747500000000000,Bare,225,-0.1263890,1.0000000
191,36.298024159999997,-86.013010359999996,1.141000000000000,0.450000000000000,0.795500000000000,Perennial,162,-0.0993598,1.0000000
192,36.298041300000001,-86.011648519999994,1.452000000000000,1.462000000000000,1.457000000000000,Perennial,159,0.1634600,3.0000000
193,36.298051510000001,-86.016129829999997,0.866000000000000,0.609000000000000,0.737500000000000,Bare,286,-0.1322380,1.0000000
194,36.298078279999999,-86.013441900000004,0.762000000000000,0.325000000000000,0.543500000000000,Bare,211,-0.2648000,1.0000000
195,36.298089959999999,-86.006453050000005,1.178000000000000,1.058000000000000,1.118000000000000,Bare,268,0.0484418,2.0000000
196,36.298091849999999,-86.006753090000004,1.313000000000000,1.064000000000000,1.188500000000000,Bare,287,0.0749992,2.0000000
197,36.298094169999999,-86.013460940000002,0.968000000000000,0.365000000000000,0.666500000000000,Bare,331,-0.1762000,1.0000000
198,36.298151179999998,-86.018445380000003,1.544000000000000,0.918000000000000,1.231000000000000,Shrub,690,0.0902581,1.0000000
199,36.298156470000002,-86.009951549999997,0.470000000000000,0.268000000000000,0.369000000000000,Bare,221,-0.4329740,2.0000000
200,36.298195550000003,-86.007313220000000,1.444000000000000,1.259000000000000,1.351500000000000,Bare,353,0.1308160,2.0000000
201,36.298214139999999,-86.017257250000000,0.318000000000000,0.230000000000000,0.274000000000000,Bare,139,-0.5622490,1.0000000
202,36.298244760000003,-86.014596010000005,0.552000000000000,0.648000000000000,0.600000000000000,Bare,167,-0.2218490,1.0000000
203,36.298280339999998,-86.009718050000004,0.695000000000000,0.237000000000000,0.466000000000000,Bare,138,-0.3316140,2.0000000
204,36.298314769999998,-86.007343530000000,1.258000000000000,1.235000000000000,1.246500000000000,Bare,268,0.0956923,2.0000000
205,36.298327540000003,-86.009167090000005,0.621000000000000,0.259000000000000,0.440000000000000,Bare,189,-0.3565470,2.0000000
206,36.298340019999998,-86.016899539999997,1.145000000000000,0.432000000000000,0.788500000000000,Bare,196,-0.1031980,1.0000000
207,36.298392409999998,-86.019290519999998,1.061000000000000,0.942000000000000,1.001500000000000,Bare,541,0.0006510,1.0000000
208,36.298410390000001,-86.012637029999993,0.958000000000000,0.469000000000000,0.713500000000000,Bare,289,-0.1466060,3.0000000
209,36.298419240000001,-86.019026569999994,1.131000000000000,0.884000000000000,1.007500000000000,Bare,471,0.0032451,1.0000000
210,36.298428459999997,-86.013393980000004,1.267000000000000,0.553000000000000,0.910000000000000,Bare,356,-0.0409586,1.0000000
211,36.298438830000002,-86.012656620000001,1.253000000000000,0.426000000000000,0.839500000000000,Bare,109,-0.0759793,3.0000000
212,36.298446020000000,-86.007443830000000,1.316000000000000,1.097000000000000,1.206500000000000,Bare,318,0.0815273,2.0000000
213,36.298506170000003,-86.013159939999994,0.611000000000000,0.250000000000000,0.430500000000000,Bare,159,-0.3660270,1.0000000
214,36.298510870000001,-86.007160180000000,1.278000000000000,1.272000000000000,1.275000000000000,Bare,266,0.1055100,2.0000000
215,36.298537850000002,-86.007542009999995,1.253000000000000,1.292000000000000,1.272500000000000,Bare,245,0.1046580,2.0000000
216,36.298564419999998,-86.019213559999997,2.199000000000000,0.898000000000000,1.548500000000000,Shrub,499,0.1899110,1.0000000
217,36.298567089999999,-86.019199770000000,1.709000000000000,0.859000000000000,1.284000000000000,Shrub,389,0.1085650,1.0000000
218,36.298580370000003,-86.007103680000000,1.669000000000000,1.235000000000000,1.452000000000000,Bare,273,0.1619670,2.0000000
219,36.298585690000003,-86.010673550000007,1.088000000000000,0.692000000000000,0.890000000000000,Bare,196,-0.0506100,2.0000000
220,36.298592579999998,-86.006236119999997,1.408000000000000,1.107000000000000,1.257500000000000,Bare,261,0.0995080,2.0000000
221,36.298599459999998,-86.008420130000005,1.113000000000000,0.967000000000000,1.040000000000000,Bare,312,0.0170333,2.0000000
222,36.298618189999999,-86.007327590000003,1.349000000000000,1.401000000000000,1.375000000000000,Bare,183,0.1383030,2.0000000
223,36.298626450000000,-86.014313639999997,0.711000000000000,0.398000000000000,0.554500000000000,Bare,156,-0.2560980,1.0000000
224,36.298630390000000,-86.014248030000005,0.653000000000000,0.321000000000000,0.487000000000000,Bare,166,-0.3124710,1.0000000
225,36.298712899999998,-86.010981549999997,1.040000000000000,0.341000000000000,0.690500000000000,Bare,306,-0.1608360,2.0000000
226,36.298867580000000,-86.007668080000002,1.498000000000000,1.496000000000000,1.497000000000000,Bare,198,0.1752220,2.0000000
227,36.298911689999997,-86.014967499999997,0.633000000000000,0.259000000000000,0.446000000000000,Bare,121,-0.3506650,1.0000000
228,36.298961550000001,-86.015862429999999,0.537000000000000,0.378000000000000,0.457500000000000,Bare,172,-0.3396090,1.0000000
229,36.298970050000001,-86.011548370000000,1.090000000000000,0.904000000000000,0.997000000000000,Bare,248,-0.0013048,2.0000000
230,36.299672160000000,-86.012751050000006,1.801000000000000,1.410000000000000,1.605500000000000,Bare,344,0.2056100,2.0000000
231,36.299694809999998,-86.012769129999995,2.026000000000000,1.421000000000000,1.723500000000000,Bare,349,0.2364110,2.0000000
232,36.299851699999998,-86.014572169999994,1.177000000000000,1.245000000000000,1.211000000000000,Bare,176,0.0831441,2.0000000
233,36.299896439999998,-86.014838670000003,0.516000000000000,0.249000000000000,0.382500000000000,Bare,128,-0.4173690,2.0000000
234,36.299920659999998,-86.011235979999995,1.038000000000000,1.065000000000000,1.051500000000000,Bare,161,0.0218093,2.0000000
235,36.300002890000002,-86.010707010000004,1.261000000000000,0.928000000000000,1.094500000000000,Bare,242,0.0392158,2.0000000
236,36.300005409999997,-86.010505210000005,1.021000000000000,0.839000000000000,0.930000000000000,Bare,232,-0.0315171,2.0000000
237,36.300208840000003,-86.012242509999993,1.164000000000000,1.191000000000000,1.177500000000000,Bare,202,0.0709609,2.0000000
238,36.300267699999999,-86.011125759999999,1.072000000000000,0.592000000000000,0.832000000000000,Bare,198,-0.0798767,2.0000000
239,36.300306130000003,-86.011107679999995,0.797000000000000,0.635000000000000,0.716000000000000,Shrub,192,-0.1450870,2.0000000
240,36.300353620000003,-86.012048840000006,1.252000000000000,0.936000000000000,1.094000000000000,Bare,318,0.0390173,2.0000000
241,36.300430980000002,-86.016009580000002,1.241000000000000,1.190000000000000,1.215500000000000,Bare,281,0.0847550,2.0000000
242,36.300450320000003,-86.011711849999998,0.666000000000000,0.693000000000000,0.679500000000000,Bare,213,-0.1678110,2.0000000
243,36.300481720000001,-86.015188359999996,1.296000000000000,1.230000000000000,1.263000000000000,Bare,164,0.1014030,2.0000000
244,36.300483069999999,-86.014576980000001,1.101000000000000,1.038000000000000,1.069500000000000,Bare,101,0.0291808,2.0000000
